NOME_ORDENACAO;NUM_ORDENACAO;NUM_VIA;NOME/NUM_DISPOSICAO;NOME/NUM_DISPOSICAO.1;COD_FOGO;NUM_FOGO
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;59
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;60
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;60
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;60
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;60
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;60
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;60
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;61
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;61
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;61
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;61
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;62
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;62
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;63
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;63
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;63
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;63
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;64
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;65
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;65
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;65
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;65
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;66
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;66
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;66
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;66
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;67
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;67
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;67
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;68
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;69
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;69
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;69
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;69
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;69
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;69
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;70
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;70
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;70
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;71
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;72
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;73
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;74
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;74
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;75
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;76
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;77
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;78
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;78
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;78
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;78
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;78
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;78
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;79
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;79
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;79
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;80
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;80
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;80
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;80
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;80
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;80
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;81
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;82
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;82
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;83
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;84
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;84
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;85
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;86
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;87
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;88
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;88
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;88
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;88
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;88
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;89
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;90
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;91
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;91
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;91
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;91
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;91
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;92
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;92
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;92
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;93
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;94
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;95
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;96
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;96
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;96
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;97
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;97
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;97
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;97
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;97
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;97
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;98
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;99
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;99
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;100
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;101
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;101
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;101
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;101
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;101
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;102
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;103
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;104
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;105
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;106
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;107
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;107
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;107
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;107
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;107
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;108
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;109
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;110
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
